TIMESTAMP,num_prefill_tokens,num_decode_tokens,arrived_at
1970-01-04 12:30:26.078017,681,214,1826.0780168457165
1970-01-04 12:30:26.118627,1662,188,1826.1186267141882
1970-01-04 12:30:26.296313,672,17,1826.2963127807534
1970-01-04 12:30:28.220917,998,330,1828.220916586458
1970-01-04 12:30:29.111152,963,896,1829.1111524926926
1970-01-04 12:30:29.234482,1316,436,1829.234482390281
1970-01-04 12:30:29.450046,434,543,1829.450045684542
1970-01-04 12:30:29.707950,215,11,1829.707949730042
1970-01-04 12:30:30.367774,1521,36,1830.3677741450435
1970-01-04 12:30:30.383331,809,619,1830.3833305441929
1970-01-04 12:30:30.401337,552,120,1830.4013366735837
1970-01-04 12:30:30.458280,991,289,1830.4582800210571
1970-01-04 12:30:30.910730,687,725,1830.9107304967727
1970-01-04 12:30:31.155470,1328,40,1831.1554704824462
1970-01-04 12:30:32.019463,22,276,1832.019462728693
1970-01-04 12:30:32.172220,1583,21,1832.1722197424365
1970-01-04 12:30:32.479364,492,17,1832.4793644370498
1970-01-04 12:30:33.040211,376,317,1833.040210887983
1970-01-04 12:30:33.400394,1342,226,1833.4003938134222
1970-01-04 12:30:33.574550,1449,450,1833.574550432371
1970-01-04 12:30:33.650214,1284,147,1833.6502143891444
1970-01-04 12:30:34.005799,364,316,1834.0057990429746
1970-01-04 12:30:34.075894,1062,381,1834.0758944028378
1970-01-04 12:30:35.356756,525,307,1835.356756142104
1970-01-04 12:30:35.711632,1752,8,1835.7116320345608
1970-01-04 12:30:35.799527,1997,11,1835.7995265429663
1970-01-04 12:30:36.382504,306,33,1836.3825039707804
1970-01-04 12:30:36.432474,486,12,1836.432474087433
1970-01-04 12:30:37.107607,223,23,1837.1076068525279
1970-01-04 12:30:37.387003,1276,700,1837.3870027536786
1970-01-04 12:30:37.452066,395,280,1837.4520662859409
1970-01-04 12:30:37.469402,584,137,1837.4694016166202
1970-01-04 12:30:39.763050,1358,11,1839.76305047923
1970-01-04 12:30:39.909662,1279,579,1839.9096619898553
1970-01-04 12:30:41.300175,1031,21,1841.3001750665796
1970-01-04 12:30:41.618724,772,826,1841.618724376229
1970-01-04 12:30:41.938357,916,325,1841.9383569279717
1970-01-04 12:30:41.982008,804,3,1841.982008075686
1970-01-04 12:30:43.357985,1236,19,1843.3579848684026
1970-01-04 12:30:43.961467,609,440,1843.9614667775265
1970-01-04 12:30:44.295786,311,355,1844.2957855632924
1970-01-04 12:30:44.354357,24,566,1844.3543572742421
1970-01-04 12:30:44.442674,373,250,1844.4426737603353
1970-01-04 12:30:44.701383,608,12,1844.7013833476262
1970-01-04 12:30:44.907017,1268,35,1844.9070166061747
1970-01-04 12:30:45.280392,1672,146,1845.2803915448717
1970-01-04 12:30:45.316696,1193,428,1845.3166957934213
1970-01-04 12:30:45.335522,988,560,1845.3355220774365
1970-01-04 12:30:45.662655,343,352,1845.6626551622173
1970-01-04 12:30:45.675874,1316,354,1845.675873645237
1970-01-04 12:30:45.703942,1037,12,1845.7039417012859
1970-01-04 12:30:45.919783,784,1191,1845.9197827385542
1970-01-04 12:30:45.948935,1437,137,1845.9489346582698
1970-01-04 12:30:46.171516,1466,27,1846.1715161089653
1970-01-04 12:30:46.298027,1186,809,1846.2980271091064
1970-01-04 12:30:46.393100,1664,11,1846.393100066131
1970-01-04 12:30:46.630200,1338,300,1846.6301999151901
1970-01-04 12:30:46.688588,1171,127,1846.688588111453
1970-01-04 12:30:46.885264,12,152,1846.885263882942
1970-01-04 12:30:47.146158,22,298,1847.1461580123166
1970-01-04 12:30:47.956203,370,270,1847.9562033504385
1970-01-04 12:30:49.190569,109,22,1849.190568624454
1970-01-04 12:30:49.359098,1514,14,1849.3590982290916
1970-01-04 12:30:49.517370,1327,17,1849.5173695189849
1970-01-04 12:30:49.899498,1415,11,1849.8994978110222
1970-01-04 12:30:49.967073,389,103,1849.9670730883847
1970-01-04 12:30:50.163800,1169,396,1850.1638000467253
1970-01-04 12:30:50.188799,65,3,1850.1887987671764
1970-01-04 12:30:50.406643,960,88,1850.4066428519343
1970-01-04 12:30:50.462053,795,18,1850.4620527545944
1970-01-04 12:30:50.839246,19,16,1850.8392455855892
1970-01-04 12:30:51.308314,317,18,1851.3083144385625
1970-01-04 12:30:53.296827,433,7,1853.296827403665
1970-01-04 12:30:53.396066,899,36,1853.3960663831642
1970-01-04 12:30:53.502209,554,350,1853.502209014646
1970-01-04 12:30:54.848682,114,16,1854.8486822964542
1970-01-04 12:30:55.762887,308,24,1855.762887360416
1970-01-04 12:30:56.200489,2001,27,1856.2004889558646
1970-01-04 12:30:57.042279,687,1029,1857.0422789443282
1970-01-04 12:30:57.149860,594,20,1857.1498596159647
1970-01-04 12:30:58.096923,827,506,1858.0969234564598
1970-01-04 12:30:59.020224,344,5,1859.020224453312
1970-01-04 12:30:59.150587,1460,13,1859.1505870740066
1970-01-04 12:30:59.475175,458,9,1859.4751747856965
1970-01-04 12:31:00.689365,411,10,1860.6893646937635
1970-01-04 12:31:01.209036,1247,487,1861.209036256205
1970-01-04 12:31:01.702905,315,26,1861.702904877208
1970-01-04 12:31:02.077966,554,78,1862.077965766997
1970-01-04 12:31:02.221102,642,11,1862.2211024198511
1970-01-04 12:31:03.974599,1614,163,1863.9745990423291
1970-01-04 12:31:04.245831,633,132,1864.2458307241038
1970-01-04 12:31:04.416422,705,13,1864.4164215730343
1970-01-04 12:31:05.012577,759,46,1865.0125772105346
1970-01-04 12:31:05.440344,1078,37,1865.440344385473
1970-01-04 12:31:05.631849,26,63,1865.6318493659132
1970-01-04 12:31:05.797384,1482,398,1865.7973836402202
1970-01-04 12:31:05.907758,364,329,1865.9077577348637
1970-01-04 12:31:05.945124,611,10,1865.9451235786603
1970-01-04 12:31:06.394370,1451,19,1866.3943701171468
1970-01-04 12:31:06.716473,179,232,1866.7164728775201
1970-01-04 12:31:06.838841,765,5,1866.8388414758776
1970-01-04 12:31:06.864762,378,256,1866.8647624510893
1970-01-04 12:31:06.873486,331,24,1866.8734856404178
1970-01-04 12:31:07.486654,9,3,1867.48665383711
1970-01-04 12:31:07.581999,179,481,1867.5819986584802
1970-01-04 12:31:07.723769,1648,28,1867.723769401654
1970-01-04 12:31:07.730267,367,942,1867.730266644008
1970-01-04 12:31:07.804905,981,8,1867.8049048343976
1970-01-04 12:31:08.753484,1392,304,1868.7534840730452
1970-01-04 12:31:08.880182,1268,24,1868.8801822003488
1970-01-04 12:31:10.287362,1231,423,1870.2873618878953
1970-01-04 12:31:10.369438,10,162,1870.3694380618163
1970-01-04 12:31:10.502942,880,9,1870.5029421380266
1970-01-04 12:31:11.427632,1418,57,1871.4276317646418
1970-01-04 12:31:11.681888,981,2,1871.68188834438
1970-01-04 12:31:11.824399,953,22,1871.8243985627553
1970-01-04 12:31:12.363965,13,44,1872.363964770405
1970-01-04 12:31:12.388005,274,5,1872.3880046277445
1970-01-04 12:31:13.399567,405,3,1873.399566551409
1970-01-04 12:31:14.241802,1233,19,1874.2418015501987
1970-01-04 12:31:14.282808,808,63,1874.2828084850385
1970-01-04 12:31:15.015405,1133,86,1875.0154052322757
1970-01-04 12:31:16.500467,286,69,1876.5004674106742
1970-01-04 12:31:16.810141,1107,518,1876.8101409587316
1970-01-04 12:31:17.193997,703,27,1877.1939968357149
1970-01-04 12:31:17.714591,106,86,1877.7145908005332
1970-01-04 12:31:17.856413,239,8,1877.856413487151
1970-01-04 12:31:18.335890,565,19,1878.3358899493608
1970-01-04 12:31:18.630338,355,292,1878.6303377973502
1970-01-04 12:31:18.868100,710,320,1878.8681000301594
1970-01-04 12:31:19.933700,1113,103,1879.933700310289
1970-01-04 12:31:20.664675,660,214,1880.6646754155952
1970-01-04 12:31:21.911464,432,14,1881.9114638345761
1970-01-04 12:31:22.739748,170,443,1882.7397478632097
1970-01-04 12:31:22.759272,612,544,1882.7592723515327
1970-01-04 12:31:23.185672,758,508,1883.1856718511165
1970-01-04 12:31:23.732473,489,3,1883.7324725847386
1970-01-04 12:31:24.232221,558,386,1884.232220878229
1970-01-04 12:31:24.377315,11,103,1884.3773154566113
1970-01-04 12:31:24.630793,25,91,1884.630792989383
1970-01-04 12:31:24.648992,240,93,1884.6489923910096
1970-01-04 12:31:24.694167,1027,184,1884.6941671896566
1970-01-04 12:31:25.070005,795,7,1885.0700047393047
1970-01-04 12:31:25.469209,1406,308,1885.4692090430412
1970-01-04 12:31:25.571921,1738,13,1885.5719205156788
1970-01-04 12:31:25.843726,542,433,1885.8437260257651
1970-01-04 12:31:26.135751,18,277,1886.1357513200574
1970-01-04 12:31:26.140963,1820,190,1886.1409634474367
1970-01-04 12:31:26.211253,1530,9,1886.21125297307
1970-01-04 12:31:26.658780,1975,12,1886.6587795919827
1970-01-04 12:31:28.915452,1282,165,1888.9154520078137
1970-01-04 12:31:29.395883,127,12,1889.3958826506394
1970-01-04 12:31:29.454433,1249,755,1889.4544333315714
1970-01-04 12:31:30.242014,33,194,1890.2420137949553
1970-01-04 12:31:30.500217,938,825,1890.5002173698651
1970-01-04 12:31:30.540177,215,14,1890.5401769974474
1970-01-04 12:31:30.958852,56,34,1890.9588523283367
1970-01-04 12:31:31.077175,1200,793,1891.077174816743
1970-01-04 12:31:31.323663,1046,63,1891.3236634116768
1970-01-04 12:31:31.498821,448,14,1891.4988209731255
1970-01-04 12:31:31.969500,1137,775,1891.969500045236
1970-01-04 12:31:32.227299,687,372,1892.2272992603691
1970-01-04 12:31:32.277491,1371,12,1892.2774912059497
1970-01-04 12:31:32.388546,570,35,1892.3885460747597
1970-01-04 12:31:32.705821,1491,28,1892.7058206460094
1970-01-04 12:31:33.417487,1370,592,1893.4174872247393
1970-01-04 12:31:33.421963,600,124,1893.4219631293931
1970-01-04 12:31:33.855267,778,335,1893.855266806455
1970-01-04 12:31:33.911571,988,21,1893.9115705633167
1970-01-04 12:31:34.335098,23,263,1894.3350978241222
1970-01-04 12:31:35.163818,1273,19,1895.1638181091805
1970-01-04 12:31:35.282399,8,88,1895.2823993795687
1970-01-04 12:31:35.595184,1655,10,1895.5951841482063
1970-01-04 12:31:36.275163,599,243,1896.275163344681
1970-01-04 12:31:36.363425,1330,21,1896.3634248818687
1970-01-04 12:31:36.439099,230,5,1896.4390987502625
1970-01-04 12:31:37.515378,1430,184,1897.5153782162108
1970-01-04 12:31:38.057680,521,33,1898.057680228945
1970-01-04 12:31:38.667500,1393,94,1898.6674998254632
1970-01-04 12:31:39.516733,25,8,1899.516733282332
1970-01-04 12:31:39.871148,833,14,1899.8711475751581
1970-01-04 12:31:40.177535,124,71,1900.177535213258
1970-01-04 12:31:40.548969,343,308,1900.5489685870994
1970-01-04 12:31:41.126053,44,31,1901.1260528741004
1970-01-04 12:31:41.352720,680,478,1901.3527198772392
1970-01-04 12:31:41.398437,435,51,1901.3984370249145
1970-01-04 12:31:41.465050,204,13,1901.4650500764426
1970-01-04 12:31:43.131762,9,336,1903.1317624449155
1970-01-04 12:31:43.156038,881,13,1903.1560381004733
1970-01-04 12:31:43.724483,132,201,1903.7244833240682
1970-01-04 12:31:45.039561,1567,65,1905.0395611323688
1970-01-04 12:31:45.102835,59,6,1905.1028348851385
1970-01-04 12:31:45.688474,313,236,1905.6884740244511
1970-01-04 12:31:45.853133,288,10,1905.8531325579847
1970-01-04 12:31:45.976767,1525,324,1905.9767674842421
1970-01-04 12:31:46.852086,978,302,1906.8520857429842
1970-01-04 12:31:47.949590,31,266,1907.9495897732097
1970-01-04 12:31:48.144449,507,251,1908.1444494314753
1970-01-04 12:31:48.602248,505,501,1908.60224760353
1970-01-04 12:31:48.690709,824,17,1908.6907088905925
1970-01-04 12:31:49.403624,1847,14,1909.4036244851382
1970-01-04 12:31:50.377636,1515,89,1910.3776357696922
1970-01-04 12:31:50.553047,65,455,1910.5530469518867
1970-01-04 12:31:51.036857,504,67,1911.0368574009383
1970-01-04 12:31:51.992674,417,422,1911.992673597983
1970-01-04 12:31:51.999757,356,266,1911.9997567183234
1970-01-04 12:31:52.884833,693,116,1912.8848333855333
1970-01-04 12:31:53.272902,1196,239,1913.2729016270757
1970-01-04 12:31:53.517227,52,39,1913.5172269955933
1970-01-04 12:31:53.855254,990,511,1913.8552538571694
1970-01-04 12:31:54.649596,882,269,1914.6495961038238
1970-01-04 12:31:55.235013,1959,16,1915.235013374444
1970-01-04 12:31:55.553039,128,109,1915.5530385570842
1970-01-04 12:31:55.858754,466,17,1915.8587536809653
1970-01-04 12:31:56.907983,454,538,1916.907983227888
1970-01-04 12:31:57.028857,350,10,1917.0288569297131
1970-01-04 12:31:57.074844,641,15,1917.074843668232
1970-01-04 12:31:57.593786,828,802,1917.5937864955472
1970-01-04 12:31:58.147557,1115,342,1918.1475567760524
1970-01-04 12:31:58.531659,1799,6,1918.5316590255716
1970-01-04 12:31:58.670877,155,6,1918.670876737409
1970-01-04 12:31:58.831293,754,20,1918.8312928514595
1970-01-04 12:31:59.270074,1731,261,1919.270073727008
1970-01-04 12:31:59.415798,1914,14,1919.4157978423593
1970-01-04 12:31:59.732319,932,2,1919.732318935926
1970-01-04 12:31:59.916812,885,19,1919.9168119251203
1970-01-04 12:32:00.243324,1490,21,1920.2433237079572
1970-01-04 12:32:00.362427,26,184,1920.3624272512127
1970-01-04 12:32:00.463329,704,22,1920.4633287750205
1970-01-04 12:32:01.068701,458,119,1921.0687014510959
1970-01-04 12:32:01.291475,815,183,1921.2914747992265
1970-01-04 12:32:01.412482,1975,8,1921.412481905878
1970-01-04 12:32:02.306147,988,932,1922.3061473625028
1970-01-04 12:32:02.540965,510,31,1922.5409650882368
1970-01-04 12:32:02.597263,659,9,1922.5972628506377
1970-01-04 12:32:03.160081,833,9,1923.1600814791866
1970-01-04 12:32:03.310237,244,98,1923.3102369826827
1970-01-04 12:32:03.691022,1713,36,1923.6910215718917
1970-01-04 12:32:04.137810,900,81,1924.1378101828036
1970-01-04 12:32:05.639707,307,109,1925.6397071173528
1970-01-04 12:32:05.736659,273,26,1925.7366586433943
1970-01-04 12:32:05.889489,1414,311,1925.889488560811
1970-01-04 12:32:07.119882,1802,6,1927.119881994116
1970-01-04 12:32:07.699031,1096,334,1927.6990305302133
1970-01-04 12:32:07.971772,444,381,1927.9717717282922
1970-01-04 12:32:08.578478,259,24,1928.5784783402212
1970-01-04 12:32:08.822312,622,15,1928.8223122884328
1970-01-04 12:32:09.063556,779,2,1929.0635557491262
1970-01-04 12:32:09.141314,917,351,1929.1413142364238
1970-01-04 12:32:09.478798,1567,41,1929.4787978871116
1970-01-04 12:32:09.618095,1156,21,1929.618094870019
1970-01-04 12:32:10.077072,257,11,1930.0770716615013
1970-01-04 12:32:10.309531,244,26,1930.3095312222897
1970-01-04 12:32:11.188269,177,194,1931.188269391741
1970-01-04 12:32:11.862838,723,8,1931.8628375735289
1970-01-04 12:32:11.936022,777,135,1931.9360217520098
1970-01-04 12:32:12.344829,924,408,1932.3448286078205
1970-01-04 12:32:12.916649,317,339,1932.916648931378
1970-01-04 12:32:13.246914,513,258,1933.2469137507583
1970-01-04 12:32:13.302218,119,22,1933.3022183583048
1970-01-04 12:32:13.622064,632,41,1933.622064370517
1970-01-04 12:32:13.881364,1723,7,1933.8813639555988
1970-01-04 12:32:14.061552,305,12,1934.0615517938277
1970-01-04 12:32:14.460892,18,556,1934.460891651944
1970-01-04 12:32:14.640482,1046,10,1934.6404818095116
1970-01-04 12:32:14.763274,1535,13,1934.7632737663052
1970-01-04 12:32:15.371929,1169,24,1935.3719285269283
1970-01-04 12:32:15.481642,348,288,1935.4816421631867
1970-01-04 12:32:16.229635,655,307,1936.22963532756
1970-01-04 12:32:17.999203,345,133,1937.999203028723
1970-01-04 12:32:18.265275,1200,25,1938.2652752294046
1970-01-04 12:32:19.030259,543,13,1939.030259301101
1970-01-04 12:32:19.114540,642,221,1939.1145404060617
1970-01-04 12:32:19.844161,722,12,1939.8441612076288
1970-01-04 12:32:21.344750,1843,28,1941.3447504450398
1970-01-04 12:32:21.677453,1975,18,1941.6774531017882
1970-01-04 12:32:21.812465,570,833,1941.812464625354
1970-01-04 12:32:21.892619,1405,16,1941.892618922021
1970-01-04 12:32:23.028358,209,15,1943.0283577633575
1970-01-04 12:32:23.207745,1563,58,1943.207744969083
1970-01-04 12:32:23.521881,1295,12,1943.5218809810476
1970-01-04 12:32:23.781610,1597,17,1943.7816100682367
1970-01-04 12:32:24.042781,947,12,1944.0427808443474
1970-01-04 12:32:24.705304,806,2,1944.705303975686
1970-01-04 12:32:25.955958,387,30,1945.9559584497224
1970-01-04 12:32:26.418922,870,149,1946.4189216101324
1970-01-04 12:32:27.858819,1421,6,1947.858818669026
1970-01-04 12:32:27.955399,1345,10,1947.9553993116076
1970-01-04 12:32:28.334814,811,20,1948.3348137961955
1970-01-04 12:32:28.863634,1003,28,1948.8636336426632
1970-01-04 12:32:29.437432,47,13,1949.4374316075632
1970-01-04 12:32:30.081986,103,85,1950.0819856869389
1970-01-04 12:32:30.267216,633,234,1950.2672155376008
1970-01-04 12:32:31.244917,6,22,1951.2449165636187
1970-01-04 12:32:31.309476,1734,15,1951.3094762930252
1970-01-04 12:32:31.458721,618,13,1951.4587208197136
1970-01-04 12:32:31.747843,640,198,1951.7478430128194
1970-01-04 12:32:32.157664,185,9,1952.1576640091894
1970-01-04 12:32:32.317646,653,306,1952.3176460215154
1970-01-04 12:32:33.407508,222,111,1953.4075081161063
1970-01-04 12:32:33.682343,1673,3,1953.682342642533
1970-01-04 12:32:33.730679,766,25,1953.730678826123
1970-01-04 12:32:34.512185,549,34,1954.512184786096
1970-01-04 12:32:36.050681,109,5,1956.0506810110207
1970-01-04 12:32:36.245035,690,831,1956.2450348611142
1970-01-04 12:32:36.614809,163,377,1956.614808750886
1970-01-04 12:32:37.014735,366,2,1957.014734868719
1970-01-04 12:32:37.754198,653,181,1957.7541979668663
1970-01-04 12:32:37.829482,106,951,1957.829482056735
1970-01-04 12:32:38.670831,16,199,1958.670830738667
1970-01-04 12:32:39.255393,817,392,1959.2553932434269
1970-01-04 12:32:39.271642,377,76,1959.2716421023697
1970-01-04 12:32:39.654189,593,1413,1959.6541891473366
1970-01-04 12:32:39.667188,1182,33,1959.6671876455991
1970-01-04 12:32:39.980812,884,379,1959.980811555771
1970-01-04 12:32:40.399017,953,287,1960.3990170879827
1970-01-04 12:32:40.859602,1313,27,1960.85960150219
1970-01-04 12:32:42.055320,42,9,1962.0553204255166
1970-01-04 12:32:42.216454,320,61,1962.2164539104863
1970-01-04 12:32:43.067441,6,27,1963.067440503572
1970-01-04 12:32:43.342587,825,539,1963.3425873596022
1970-01-04 12:32:43.845185,1374,333,1963.8451849383323
1970-01-04 12:32:44.599455,253,5,1964.599454779742
1970-01-04 12:32:45.188028,593,259,1965.1880278431627
1970-01-04 12:32:45.913600,28,832,1965.9136004983197
1970-01-04 12:32:46.375677,533,90,1966.3756770164662
1970-01-04 12:32:47.113208,494,8,1967.1132078021642
1970-01-04 12:32:48.208999,691,10,1968.208999290094
1970-01-04 12:32:49.282270,423,493,1969.2822699487037
1970-01-04 12:32:49.463907,1383,14,1969.4639068000265
1970-01-04 12:32:51.098001,358,31,1971.098000874446
1970-01-04 12:32:51.125154,311,287,1971.125153587486
1970-01-04 12:32:51.563170,15,446,1971.5631704823238
1970-01-04 12:32:51.875692,719,755,1971.8756923645262
1970-01-04 12:32:51.995456,108,194,1971.995456126025
1970-01-04 12:32:52.345644,1395,13,1972.3456441525998
1970-01-04 12:32:52.376835,86,14,1972.37683514584
1970-01-04 12:32:52.745656,1739,9,1972.7456560052633
1970-01-04 12:32:53.626727,1717,9,1973.6267265002018
1970-01-04 12:32:53.696191,342,829,1973.6961912964325
1970-01-04 12:32:53.876106,115,529,1973.8761064883902
1970-01-04 12:32:54.332012,633,680,1974.3320117494854
1970-01-04 12:32:54.535530,866,773,1974.5355298962763
1970-01-04 12:32:54.780626,514,185,1974.7806264020478
1970-01-04 12:32:54.969505,1865,8,1974.9695046055472
1970-01-04 12:32:55.270796,291,13,1975.2707956265433
1970-01-04 12:32:55.484337,7,180,1975.4843367982355
1970-01-04 12:32:55.555548,1114,122,1975.5555482460877
1970-01-04 12:32:55.656879,1224,69,1975.6568788273948
1970-01-04 12:32:55.694622,1202,227,1975.6946219223373
1970-01-04 12:32:55.982836,958,256,1975.982835585314
1970-01-04 12:32:56.836294,20,364,1976.8362936848598
1970-01-04 12:32:56.879684,1159,145,1976.8796840615685
1970-01-04 12:32:57.371144,140,447,1977.3711437794689
1970-01-04 12:32:57.620338,1101,222,1977.6203378406726
1970-01-04 12:32:58.557893,1230,33,1978.5578925382924
1970-01-04 12:32:58.764282,243,9,1978.7642824661762
1970-01-04 12:32:59.306280,746,18,1979.3062802767383
1970-01-04 12:32:59.539125,1953,40,1979.539124662973
1970-01-04 12:32:59.896050,1924,21,1979.8960497038606
1970-01-04 12:33:00.577839,1059,29,1980.577838646657
1970-01-04 12:33:02.149296,23,420,1982.1492960992723
1970-01-04 12:33:02.215534,335,535,1982.2155341162297
1970-01-04 12:33:02.559810,1616,314,1982.5598099014794
1970-01-04 12:33:02.624666,1760,57,1982.6246661794498
